0.9999198478	1.000421248
0.9999214349	1.000413692
0.9999229906	1.000406271
0.9999245155	1.000398981
0.9999260102	1.00039182
0.9999274753	1.000384787
0.9999289113	1.000377879
0.999930319	1.000371093
0.9999316988	1.000364427
0.9999330512	1.000357881
0.9999343769	1.00035145
0.9999356763	1.000345134
0.99993695	1.000338931
0.9999381985	1.000332837
0.9999394222	1.000326852
0.9999406218	1.000320974
0.9999417975	1.0003152
0.99994295	1.000309529
0.9999440797	1.000303959
0.999945187	1.000298488
0.9999462723	1.000293115
0.9999473362	1.000287838
0.999948379	1.000282655
0.9999494012	1.000277563
0.9999504031	1.000272563
0.9999513852	1.000267652
0.9999523478	1.000262829
0.9999532914	1.000258092
0.9999542163	1.000253439
0.9999551229	1.000248869
0.9999560115	1.000244381
0.9999568825	1.000239973
0.9999577363	1.000235644
0.9999585732	1.000231392
0.9999593935	1.000227216
0.9999601976	1.000223115
0.9999609857	1.000219087
0.9999617582	1.000215131
0.9999625155	1.000211246
0.9999632577	1.000207431
0.9999639853	1.000203683
0.9999646984	1.000200003
0.9999653974	1.000196389
0.9999660826	1.000192839
0.9999667542	1.000189353
0.9999674125	1.00018593
0.9999680578	1.000182567
0.9999686903	1.000179265
0.9999693103	1.000176022
0.999969918	1.000172838
0.9999705136	1.00016971
0.9999710975	1.000166639
